Description|Vanilla|Integer (Range)
Find all descendants|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (descendant:TreeNode)-[:HAS_CHILD*1..]->(ancestor:TreeNode) WHERE ancestor.integer_id = $rootID RETURN descendant $$) as (n agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (root:TreeNode {integer_id: $rootID}) MATCH (n:TreeNode) WHERE n.integer_id > $rootID AND n.integer_id <= root.upper_bound RETURN n $$) as (n agtype);
Find all Leaves|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (leaf:TreeNode)-[:HAS_CHILD*1..]->(root:TreeNode {integer_id: $rootID}) WHERE NOT EXISTS((leaf)<-[:HAS_CHILD]-()) RETURN leaf $$) as (leaf agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (root:TreeNode {integer_id: $rootID }) MATCH (n:TreeNode) WHERE n.integer_id > $rootID AND n.integer_id <= root.upper_bound AND n.subtree_size = 1 RETURN n $$) as (n agtype);
Count Descendants|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (descendant:TreeNode)-[:HAS_CHILD*1..]->(ancestor:TreeNode) WHERE ancestor.integer_id = $rootID RETURN count(descendant) $$) as (count agtype);|"""SELECT * FROM cypher('$GRAPHNAME', $$
MATCH (root:TreeNode {integer_id: $rootID})
RETURN (root.upper_bound - $rootID - 1) / 2 AS dcount $$) as (dcount agtype);"""
Count Leaves|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (leaf:TreeNode)-[:HAS_CHILD*1..]->(root:TreeNode {integer_id: $rootID}) WHERE NOT EXISTS((leaf)<-[:HAS_CHILD]-()) RETURN count(leaf) $$) as (count agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (root:TreeNode {integer_id:  $rootID}) MATCH (n:TreeNode) WHERE n.integer_id >  $rootID AND n.integer_id <= root.upper_bound AND n.subtree_size = 1 RETURN count(n) $$) as (count agtype);
Check Same Subtree|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node1:TreeNode {integer_id: $id1}) MATCH (node2:TreeNode {integer_id: $id2}) MATCH (node1)-[:HAS_CHILD*0..]->(ancestor:TreeNode)<-[:HAS_CHILD*0..]-(node2) RETURN COUNT(ancestor) > 0 AS sameSubtree $$) as (sameSubtree agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (ancestor:TreeNode) WHERE ancestor.integer_id < $id1 AND ancestor.integer_id < $id2 AND ancestor.upper_bound >= $id1 AND ancestor.upper_bound >= $id2 WITH ancestor LIMIT 1 RETURN ancestor IS NOT NULL AS sameSubtree $$) as (sameSubtree agtype);
Get LCA|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node1:TreeNode {integer_id: $id1}) MATCH (node2:TreeNode {integer_id: $id2}) MATCH path1 = (node1)-[:HAS_CHILD*0..]->(ancestor:TreeNode) MATCH path2 = (node2)-[:HAS_CHILD*0..]->(ancestor:TreeNode) RETURN ancestor ORDER BY length(path1) ASC LIMIT 1 $$) as (ancestor agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node1:TreeNode) WHERE node1.integer_id = $id1 MATCH (node2:TreeNode) WHERE node2.integer_id = $id2 WITH node1.integer_id AS id1_val, node2.integer_id AS id2_val, CASE WHEN node1.integer_id < node2.integer_id THEN node1.integer_id ELSE node2.integer_id END AS search_limit MATCH (ancestor:TreeNode) WHERE ancestor.integer_id < search_limit AND id1_val <= ancestor.upper_bound AND id2_val <= ancestor.upper_bound RETURN ancestor ORDER BY ancestor.integer_id DESC LIMIT 1 $$) as (ancestor agtype);
Get all ancestors|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node:TreeNode {integer_id: $nodeID}) MATCH (node)-[:HAS_CHILD*1..]->(ancestor:TreeNode) RETURN ancestor $$) as (ancestor agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node:TreeNode {integer_id: $nodeID}) WITH node.integer_id AS targetId MATCH (ancestor:TreeNode) WHERE ancestor.integer_id < targetId AND ancestor.upper_bound >= targetId RETURN ancestor $$) as (ancestor agtype);
Check if one node is the ancestor of another|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node1:TreeNode {integer_id: $id1}) MATCH (node2:TreeNode {integer_id: $id2}) RETURN EXISTS((node1)-[:HAS_CHILD*1..]->(node2)) OR EXISTS((node2)-[:HAS_CHILD*1..]->(node1)) AS isAncestorRelationship $$) as (isAncestorRelationship agtype);|SELECT * FROM cypher('$GRAPHNAME', $$ MATCH (node1:TreeNode {integer_id: $id1}) MATCH (node2:TreeNode {integer_id: $id2}) RETURN (node2.integer_id > node1.integer_id AND node2.integer_id <= node1.upper_bound) OR (node1.integer_id > node2.integer_id AND node1.integer_id <= node2.upper_bound) AS isAncestorRelationship $$) as (isAncestorRelationship agtype);